run	genome	log2(PTR)	pass_qc	n_enzymes	old_log2ptr	old_pass_qc	old_n_enzymes	_merge	d_log2ptr	same_pass_qc
SRR28338159	GCA_041390425.1_ASM4139042v1_genomic	0.2878507004	False	2	0.2878507005	False	2.0	both	-1.000000082740371e-10	True
SRR28338159	GCA_041390445.1_ASM4139044v1_genomic	2.508505529	False	2	2.508505528	False	2.0	both	9.999996386511611e-10	True
SRR28338159	GCA_041390465.1_ASM4139046v1_genomic	1.744956893	False	8	1.744956894	False	8.0	both	-1.000000082740371e-09	True
SRR28338159	GCA_041390485.1_ASM4139048v1_genomic	2.003162244	False	8	0.4853857936	False	6.0	both	1.5177764504	True
SRR28338159	GCA_041390505.1_ASM4139050v1_genomic	1.669025415	False	16	0.2066758827	False	11.0	both	1.4623495323	True
SRR28338159	GCA_041390515.1_ASM4139051v1_genomic	1.999628841	False	15	0.2967383257	False	11.0	both	1.7028905153	True
SRR28338159	GCA_041390525.1_ASM4139052v1_genomic	2.328322217	False	13	2.328322217	False	13.0	both	0.0	True
SRR28338159	GCA_041390565.1_ASM4139056v1_genomic	2.238066536	False	11	2.238066536	False	11.0	both	0.0	True
SRR28338159	GCA_041390585.1_ASM4139058v1_genomic	1.437089174	False	16	0.06855915723	False	7.0	both	1.36853001677	True
SRR28338159	GCA_041390605.1_ASM4139060v1_genomic	2.295047495	False	14	0.162819299	False	8.0	both	2.132228196	True
SRR28338159	GCA_041390625.1_ASM4139062v1_genomic	1.364495415	False	16	0.2044065724	True	15.0	both	1.1600888426	False
SRR28338159	GCA_041390645.1_ASM4139064v1_genomic	2.038027181	False	16	0.1743865847	False	13.0	both	1.8636405962999998	True
SRR28338159	GCA_041390665.1_ASM4139066v1_genomic	1.864218298	True	16	1.864218297	True	16.0	both	9.99999860695766e-10	True
SRR28338159	GCA_041390685.1_ASM4139068v1_genomic	1.967296039	False	16	0.1647557571	False	9.0	both	1.8025402819	True
SRR28338159	GCA_041390705.1_ASM4139070v1_genomic	1.537813658	False	10	0.2621009756	False	6.0	both	1.2757126824	True
SRR28338159	GCA_041390725.1_ASM4139072v1_genomic	1.885962226	False	9	1.885962226	False	9.0	both	0.0	True
SRR28338159	GCA_041390745.1_ASM4139074v1_genomic	1.532274323	False	16	0.05912939454	False	9.0	both	1.47314492846	True
SRR28338159	GCA_041390765.1_ASM4139076v1_genomic	2.310384574	False	15	0.6921733065	False	13.0	both	1.6182112675	True
SRR28338159	GCA_041390785.1_ASM4139078v1_genomic	2.376382825	False	11	2.376382825	False	11.0	both	0.0	True
SRR28338159	GCA_041390805.1_ASM4139080v1_genomic	1.921261832	False	16	0.2335367692	False	9.0	both	1.6877250627999998	True
SRR28338159	GCA_041390825.1_ASM4139082v1_genomic	1.995960662	False	15	0.4701682383	False	13.0	both	1.5257924237	True
SRR28338159	GCA_041390845.1_ASM4139084v1_genomic	1.851221166	False	9	0.6991207076	False	6.0	both	1.1521004584	True
SRR28338159	GCA_041390865.1_ASM4139086v1_genomic	2.191451307	False	12	0.1530117866	False	5.0	both	2.0384395204	True
SRR28338159	GCA_041390885.1_ASM4139088v1_genomic	1.835127626	False	16	0.09060537603	False	10.0	both	1.74452224997	True
SRR28338159	GCA_041390905.1_ASM4139090v1_genomic	0.678239029	False	16	0.1494607541	True	16.0	both	0.5287782749	False
SRR28338159	GCA_041390925.1_ASM4139092v1_genomic	1.787338866	False	14	1.787338867	False	14.0	both	-1.000000082740371e-09	True
SRR28338159	GCA_041390945.1_ASM4139094v1_genomic	2.31857397	False	16	0.1194648313	False	7.0	both	2.1991091387	True
SRR28338159	GCA_041390965.1_ASM4139096v1_genomic	2.266660591	False	16	2.266660591	False	16.0	both	0.0	True
SRR28338159	GCA_041390985.1_ASM4139098v1_genomic	1.800430679	False	16	0.08178268836	False	9.0	both	1.71864799064	True
SRR28338159	GCA_041391005.1_ASM4139100v1_genomic	1.862638169	False	12	1.862638169	False	12.0	both	0.0	True
SRR28338159	GCA_041391025.1_ASM4139102v1_genomic	2.251203648	False	16	2.251203648	False	16.0	both	0.0	True
SRR28338159	GCA_041391045.1_ASM4139104v1_genomic	1.169373861	False	8	1.169373861	False	8.0	both	0.0	True
SRR28338159	GCA_041391065.1_ASM4139106v1_genomic	2.116793385	False	16	0.1514664534	False	4.0	both	1.9653269315999997	True
SRR28338159	GCA_041391085.1_ASM4139108v1_genomic	1.04369659	False	16	0.2149259387	True	16.0	both	0.8287706512999999	False
SRR28338159	GCA_041391105.1_ASM4139110v1_genomic	1.951032818	False	7	0.6847428426	False	4.0	both	1.2662899754	True
SRR28338159	GCA_041391125.1_ASM4139112v1_genomic	2.23868778	False	16	2.23868778	False	16.0	both	0.0	True
SRR28338159	GCA_041391145.1_ASM4139114v1_genomic	1.98320637	False	16	0.09819364285	False	9.0	both	1.88501272715	True
SRR28338159	GCA_041391165.1_ASM4139116v1_genomic	2.32524385	False	9	2.32524385	False	9.0	both	0.0	True
SRR28338159	GCA_041391185.1_ASM4139118v1_genomic	2.431570035	False	9	2.431570035	False	9.0	both	0.0	True
SRR28338159	GCA_041391205.1_ASM4139120v1_genomic	2.324907918	False	10	2.324907918	False	10.0	both	0.0	True
SRR28338159	GCA_041391225.1_ASM4139122v1_genomic	2.52403801	False	9	0.5129927275	False	6.0	both	2.0110452825	True
SRR28338159	GCA_041391245.1_ASM4139124v1_genomic	2.245603611	False	16	0.1308876531	False	11.0	both	2.1147159579	True
SRR28338159	GCA_041391265.1_ASM4139126v1_genomic	1.974125782	False	11	1.974125782	False	11.0	both	0.0	True
SRR28338159	GCA_041391285.1_ASM4139128v1_genomic	2.141503619	False	8	2.141503619	False	8.0	both	0.0	True
SRR28338159	GCA_041391305.1_ASM4139130v1_genomic	2.274725297	False	14	0.2245953685	False	7.0	both	2.0501299284999996	True
SRR28338159	GCA_041391325.1_ASM4139132v1_genomic	2.71423004	False	5	2.751031918	False	3.0	both	-0.0368018779999999	True
SRR28338159	GCA_041391345.1_ASM4139134v1_genomic	0.7818437337	False	9	0.06370698194	False	5.0	both	0.71813675176	True
SRR28338159	GCA_041391365.1_ASM4139136v1_genomic	1.343487135	False	12	0.2451350893	False	6.0	both	1.0983520457	True
SRR28338159	GCA_041391385.1_ASM4139138v1_genomic	1.842700259	False	16	0.1734873867	False	10.0	both	1.6692128723	True
SRR28338159	GCA_041391405.1_ASM4139140v1_genomic	2.14433892	False	9	0.08910518894	False	7.0	both	2.05523373106	True
SRR28338159	GCA_041391425.1_ASM4139142v1_genomic	1.78273355	False	16	0.1197310436	False	10.0	both	1.6630025063999998	True
SRR28338159	GCA_041391435.1_ASM4139143v1_genomic	1.807521423	False	13	0.01715837694	False	6.0	both	1.79036304606	True
SRR28338159	GCA_041391465.1_ASM4139146v1_genomic	0.3960073423	False	11	0.3112558754	False	8.0	both	0.08475146690000002	True
SRR28338159	GCA_041391485.1_ASM4139148v1_genomic	1.846678047	False	16	0.1510488869	False	9.0	both	1.6956291601	True
SRR28338159	GCA_041391505.1_ASM4139150v1_genomic	1.333779252	False	16	0.0908497639	False	8.0	both	1.2429294881	True
SRR28338159	GCA_041391525.1_ASM4139152v1_genomic	1.65136935	False	16	0.299043352	True	16.0	both	1.352325998	False
SRR28338159	GCA_041391545.1_ASM4139154v1_genomic	1.493899854	False	5	1.493899854	False	5.0	both	0.0	True
SRR28338159	GCA_041391565.1_ASM4139156v1_genomic	1.928232955	False	16	0.1872286219	False	12.0	both	1.7410043330999998	True
SRR28338159	GCA_041391585.1_ASM4139158v1_genomic	1.834641121	False	16	0.1845766346	False	12.0	both	1.6500644864	True
SRR28338159	GCA_041391605.1_ASM4139160v1_genomic	1.852652199	False	16	0.005512937307	False	11.0	both	1.847139261693	True
SRR28338159	GCA_041391625.1_ASM4139162v1_genomic	1.898801619	False	7	1.898801619	False	7.0	both	0.0	True
SRR28338159	GCA_041391645.1_ASM4139164v1_genomic	2.093239783	False	16	0.2603829851	False	11.0	both	1.8328567979	True
SRR28338159	GCA_041391665.1_ASM4139166v1_genomic	1.010920284	False	16	0.1352592161	True	15.0	both	0.8756610679	False
SRR28338159	GCA_041391685.1_ASM4139168v1_genomic	1.907262148	False	16	1.907262148	False	16.0	both	0.0	True
SRR28338159	GCA_041391705.1_ASM4139170v1_genomic	2.225683918	False	16	2.225683918	False	16.0	both	0.0	True
SRR28338159	GCA_041391725.1_ASM4139172v1_genomic	2.282631035	False	16	0.1827765853	False	10.0	both	2.0998544497	True
SRR28338159	GCA_041391745.1_ASM4139174v1_genomic	2.246238162	False	16	0.2570692742	False	10.0	both	1.9891688878	True
SRR28338159	GCA_041391765.1_ASM4139176v1_genomic	1.80130963	False	16	0.1859712256	False	13.0	both	1.6153384044	True
SRR28338159	GCA_041391785.1_ASM4139178v1_genomic	0.7665985504	False	16	0.1225769936	True	15.0	both	0.6440215568000001	False
SRR28338159	GCA_041391805.1_ASM4139180v1_genomic	1.144268531	False	16	0.1507605244	True	14.0	both	0.9935080066	False
SRR28338159	GCA_041391825.1_ASM4139182v1_genomic	2.36628078	False	16	0.3714481486	False	11.0	both	1.9948326313999998	True
SRR28338159	GCA_041391845.1_ASM4139184v1_genomic	1.73424435	False	16	0.1148688314	False	11.0	both	1.6193755186	True
SRR28338159	GCA_041391865.1_ASM4139186v1_genomic	0.9004003785	False	16	0.3093686782	True	16.0	both	0.5910317003	False
SRR28338159	GCA_041391885.1_ASM4139188v1_genomic	2.052370044	False	16	0.1870234286	False	10.0	both	1.8653466153999998	True
SRR28338159	GCA_041391905.1_ASM4139190v1_genomic	1.890513082	False	16	0.1799119807	False	11.0	both	1.7106011013	True
SRR28338159	GCA_041391925.1_ASM4139192v1_genomic	1.843122061	False	16	0.1934330549	False	5.0	both	1.6496890061	True
SRR28338159	GCA_041391945.1_ASM4139194v1_genomic	1.866994792	False	16	0.04805385922	False	10.0	both	1.8189409327800001	True
SRR28338159	GCA_041391965.1_ASM4139196v1_genomic	1.051853913	False	16	0.2623081307	True	16.0	both	0.7895457823	False
SRR28338159	GCA_041391985.1_ASM4139198v1_genomic	2.004050993	False	16	0.2518371987	False	9.0	both	1.7522137942999998	True
SRR28338159	GCA_041392005.1_ASM4139200v1_genomic	1.576339342	False	16	0.1776759116	False	10.0	both	1.3986634304	True
SRR28338159	GCA_041392025.1_ASM4139202v1_genomic	1.459587291	False	16	0.2106576483	True	15.0	both	1.2489296427	False
SRR28338159	GCA_041392045.1_ASM4139204v1_genomic	2.408167702	False	12	0.5383447546	False	3.0	both	1.8698229474	True
SRR28338159	GCA_041392065.1_ASM4139206v1_genomic	1.223736054	False	16	0.1660099153	False	11.0	both	1.0577261386999999	True
SRR28338159	GCA_041392085.1_ASM4139208v1_genomic	1.98310309	False	16	0.2356014429	False	9.0	both	1.7475016471	True
SRR28338159	GCA_041392105.1_ASM4139210v1_genomic	2.329550289	False	12	0.325827926	False	4.0	both	2.003722363	True
SRR28338159	GCA_041392125.1_ASM4139212v1_genomic	1.142863501	False	16	0.1467782814	True	15.0	both	0.9960852195999998	False
SRR28338159	GCA_041392145.1_ASM4139214v1_genomic	1.084439649	False	16	0.07972058189	False	9.0	both	1.00471906711	True
SRR28338159	GCA_041392165.1_ASM4139216v1_genomic	1.85479401	False	16	0.2278297468	False	8.0	both	1.6269642632	True
SRR28338159	GCA_041392175.1_ASM4139217v1_genomic	2.274561214	False	15	0.3178428918	False	11.0	both	1.9567183222000002	True
SRR28338159	GCA_041392205.1_ASM4139220v1_genomic	1.949083475	False	16	0.1190688311	False	8.0	both	1.8300146438999998	True
SRR28338159	GCA_041392225.1_ASM4139222v1_genomic	1.261560892	False	16	0.2328337973	True	15.0	both	1.0287270947	False
SRR28338159	GCA_041392235.1_ASM4139223v1_genomic	1.307338517	False	16	0.150241809	False	12.0	both	1.157096708	True
SRR28338159	GCA_041392255.1_ASM4139225v1_genomic	1.760729049	False	16	0.1834302297	False	10.0	both	1.5772988193000002	True
SRR28338159	GCA_041392275.1_ASM4139227v1_genomic	0.8997663391	False	12	0.3192682886	False	7.0	both	0.5804980505	True
SRR28338159	GCA_041392305.1_ASM4139230v1_genomic	1.811008702	False	16	0.1496640606	False	10.0	both	1.6613446414000002	True
SRR28338159	GCA_041392315.1_ASM4139231v1_genomic	0.8656440722	False	15	0.1708211099	False	6.0	both	0.6948229623	True
SRR28338159	GCA_041392325.1_ASM4139232v1_genomic	1.456722839	False	16	0.2341906704	True	16.0	both	1.2225321686	False
SRR28338159	GCA_041392355.1_ASM4139235v1_genomic	2.548373133	False	4	1.192157457	False	3.0	both	1.3562156760000001	True
SRR28338159	GCA_041392385.1_ASM4139238v1_genomic	1.121194793	False	16	0.1603903013	True	15.0	both	0.9608044916999999	False
SRR28338159	GCA_041392405.1_ASM4139240v1_genomic	2.553052917	False	6	2.553052916	False	6.0	both	1.000000082740371e-09	True
SRR28338159	GCA_041392415.1_ASM4139241v1_genomic	2.241155499	False	16	0.168566684	False	8.0	both	2.072588815	True
SRR28338159	GCA_041392425.1_ASM4139242v1_genomic	2.138507334	False	10	0.7149565103	False	5.0	both	1.4235508236999999	True
SRR28338159	GCA_041392465.1_ASM4139246v1_genomic	0.6314877478	False	13	0.01547309059	False	7.0	both	0.61601465721	True
SRR28338159	GCA_041392475.1_ASM4139247v1_genomic	1.726706156	False	16	0.1491584678	True	13.0	both	1.5775476882000001	False
SRR28338159	GCA_041392505.1_ASM4139250v1_genomic	2.047131581	False	16	2.047131581	False	16.0	both	0.0	True
SRR28338159	GCA_041392515.1_ASM4139251v1_genomic	1.42107818	False	16	0.07161283038	False	12.0	both	1.34946534962	True
SRR28338159	GCA_041392545.1_ASM4139254v1_genomic	1.978433726	False	16	0.2012995939	False	5.0	both	1.7771341321	True
SRR28338159	GCA_041392555.1_ASM4139255v1_genomic	2.064657298	False	7	0.3567001916	False	2.0	both	1.7079571064000003	True
SRR28338159	GCA_041392585.1_ASM4139258v1_genomic	1.555057348	False	16	0.1662824856	True	13.0	both	1.3887748624	False
SRR28338159	GCA_041392605.1_ASM4139260v1_genomic	2.005569244	False	16	0.107966679	False	9.0	both	1.8976025650000001	True
SRR28338159	GCA_041392615.1_ASM4139261v1_genomic	2.089754663	False	12	0.3998021947	False	6.0	both	1.6899524683	True
SRR28338159	GCA_041392625.1_ASM4139262v1_genomic	1.940400549	False	16	0.1221248245	False	3.0	both	1.8182757245	True
SRR28338159	GCA_041392665.1_ASM4139266v1_genomic	2.046856423	False	16	0.09623213488	False	7.0	both	1.95062428812	True
SRR28338159	GCA_041392685.1_ASM4139268v1_genomic	1.933795864	False	16	0.1044468833	False	6.0	both	1.8293489806999998	True
SRR28338159	GCA_041392695.1_ASM4139269v1_genomic	2.41110679	False	10	2.411106791	False	10.0	both	-1.000000082740371e-09	True
SRR28338159	GCA_041392715.1_ASM4139271v1_genomic	1.106899121	False	9	1.106899129	False	9.0	both	-7.999999995789153e-09	True
SRR28338159	GCA_041392725.1_ASM4139272v1_genomic	1.877843415	False	11	1.877843415	False	11.0	both	0.0	True
SRR28338159	GCA_041392765.1_ASM4139276v1_genomic	2.160678888	False	16	0.2533275026	False	11.0	both	1.9073513854000002	True
SRR28338159	GCA_041392785.1_ASM4139278v1_genomic	1.942014208	False	13	0.3330812491	False	6.0	both	1.6089329589	True
SRR28338159	GCA_041392805.1_ASM4139280v1_genomic	1.314158963	False	16	0.1341598274	True	16.0	both	1.1799991356	False
SRR28338159	GCA_041392825.1_ASM4139282v1_genomic	2.201368472	False	16	0.1224678775	False	9.0	both	2.0789005945	True
SRR28338159	GCA_041392835.1_ASM4139283v1_genomic	2.186725814	False	16	0.4351501859	False	16.0	both	1.7515756281	True
SRR28338159	GCA_041392845.1_ASM4139284v1_genomic	1.986675478	False	16	0.1374541397	False	5.0	both	1.8492213383	True
SRR28338159	GCA_041392855.1_ASM4139285v1_genomic	1.485734684	False	16	0.3800000948	True	15.0	both	1.1057345892000001	False
SRR28338159	GCA_041392895.1_ASM4139289v1_genomic	2.270454981	False	16	0.3530964714	False	9.0	both	1.9173585095999999	True
SRR28338159	GCA_041392925.1_ASM4139292v1_genomic	1.816430126	False	16	0.1621246983	False	12.0	both	1.6543054277	True
SRR28338159	GCA_041392935.1_ASM4139293v1_genomic	1.947271433	False	13	0.04115824283	False	9.0	both	1.9061131901700001	True
SRR28338159	GCA_041392945.1_ASM4139294v1_genomic	1.477772444	False	16	0.2260298042	True	16.0	both	1.2517426398	False
SRR28338159	GCA_041392955.1_ASM4139295v1_genomic	0.5367889167	False	9	0.422946422	False	5.0	both	0.11384249469999996	True
SRR28338159	GCA_041392965.1_ASM4139296v1_genomic	1.438135689	False	16	0.200943786	True	13.0	both	1.237191903	False
SRR28338159	GCA_041393015.1_ASM4139301v1_genomic	2.148072638	False	16	0.2078704421	False	10.0	both	1.9402021959	True
SRR28338159	GCA_041393035.1_ASM4139303v1_genomic	1.260653261	False	16	0.3377571991	True	13.0	both	0.9228960619000001	False
SRR28338159	GCA_041393055.1_ASM4139305v1_genomic	1.754159474	False	11	0.2572883463	False	4.0	both	1.4968711277	True
SRR28338159	GCA_041393075.1_ASM4139307v1_genomic	1.811326886	False	16	0.0860109181	False	7.0	both	1.7253159679	True
SRR28338159	GCA_041393095.1_ASM4139309v1_genomic	2.02579987	False	14	0.3700338095	False	10.0	both	1.6557660605000002	True
SRR28338159	GCA_041393115.1_ASM4139311v1_genomic	2.089630654	False	15	0.3282568377	False	7.0	both	1.7613738163	True
SRR28338159	GCA_041393135.1_ASM4139313v1_genomic	2.294516438	False	6	0.7746417001	False	4.0	both	1.5198747379	True
SRR28338159	GCA_041393155.1_ASM4139315v1_genomic	1.628707009	False	5	0.3494123895	False	2.0	both	1.2792946195	True
SRR28338159	GCA_041393175.1_ASM4139317v1_genomic	2.183712082	False	1	2.830623057	False	1.0	both	-0.6469109749999999	True
SRR28338159	GCA_041393195.1_ASM4139319v1_genomic	1.878881792	False	15	0.2329853011	False	9.0	both	1.6458964909	True
SRR28338159	GCA_041393215.1_ASM4139321v1_genomic	2.308676715	False	16	0.2850344714	False	7.0	both	2.0236422436	True
SRR28338159	GCA_041393235.1_ASM4139323v1_genomic	1.684778125	False	13	0.4968069221	False	6.0	both	1.1879712029	True
SRR28338159	GCA_041393255.1_ASM4139325v1_genomic	0.1097969817	False	9	0.1097969816	False	9.0	both	1.000000082740371e-10	True
SRR28338159	GCA_041393275.1_ASM4139327v1_genomic	0.1750421698	False	8	0.1750421714	False	8.0	both	-1.5999999936067155e-09	True
SRR28338159	GCA_041393295.1_ASM4139329v1_genomic	2.109142568	False	11	0.4116855537	False	5.0	both	1.6974570143000003	True
SRR28338159	GCA_041393315.1_ASM4139331v1_genomic	0.2418117723	False	13	0.3389878545	False	4.0	both	-0.09717608220000001	True
SRR28338159	GCA_041393335.1_ASM4139333v1_genomic	1.941989963	False	3	0.8856510755	False	2.0	both	1.0563388875	True
SRR28338159	GCA_041393355.1_ASM4139335v1_genomic	1.924565258	False	15	0.1483502714	False	10.0	both	1.7762149865999999	True
SRR28338159	GCA_041393375.1_ASM4139337v1_genomic	2.073874047	False	15	0.3393296205	False	10.0	both	1.7345444264999998	True
SRR28338159	GCA_041393395.1_ASM4139339v1_genomic	1.586315511	False	16	0.1643292233	True	14.0	both	1.4219862877	False
SRR28338159	GCA_041393415.1_ASM4139341v1_genomic	2.447358482	False	12	0.4494616843	False	7.0	both	1.9978967976999997	True
SRR28338159	GCA_041393435.1_ASM4139343v1_genomic	2.171347253	False	14	0.3438335052	False	5.0	both	1.8275137477999999	True
SRR28338159	GCA_041393445.1_ASM4139344v1_genomic	1.708690696	False	16	0.1338031189	False	12.0	both	1.5748875771	True
SRR28338159	GCA_041393475.1_ASM4139347v1_genomic	1.46135024	False	16	0.06208065891	False	7.0	both	1.39926958109	True
SRR28338159	GCA_041393495.1_ASM4139349v1_genomic	2.089081291	False	14	0.2005090141	False	8.0	both	1.8885722768999997	True
SRR28338159	GCA_041393515.1_ASM4139351v1_genomic	1.963711225	False	15	0.1471735809	False	8.0	both	1.8165376440999998	True
SRR28338159	GCA_041393535.1_ASM4139353v1_genomic	2.016531324	False	14	0.2072809514	False	4.0	both	1.8092503725999998	True
SRR28338159	GCA_041393555.1_ASM4139355v1_genomic	2.433191847	False	16	0.1410546512	False	8.0	both	2.2921371957999996	True
SRR28338159	GCA_041393575.1_ASM4139357v1_genomic	2.155798705	False	15	0.1722680929	False	4.0	both	1.9835306121	True
SRR28338159	GCA_041393595.1_ASM4139359v1_genomic	2.480179806	False	8	1.061637951	False	4.0	both	1.4185418550000002	True
SRR28338159	GCA_041393615.1_ASM4139361v1_genomic	2.462333327	False	9	0.7365393911	False	7.0	both	1.7257939359	True
SRR28338159	GCA_041393635.1_ASM4139363v1_genomic	2.476734439	False	14	0.1629809092	False	7.0	both	2.3137535298	True
SRR28338159	GCA_041393655.1_ASM4139365v1_genomic	2.413706026	False	13	0.7416748429	False	3.0	both	1.6720311830999999	True
SRR28338159	GCA_041393675.1_ASM4139367v1_genomic	2.962277142	False	11	0.7194386053	False	4.0	both	2.2428385367	True
SRR28338159	GCA_041393695.1_ASM4139369v1_genomic	2.242479523	False	12	0.4598828898	False	9.0	both	1.7825966332	True
SRR28338159	GCA_041393715.1_ASM4139371v1_genomic	1.871261803	False	16	0.1378384119	False	11.0	both	1.7334233910999999	True
SRR28338159	GCA_041393735.1_ASM4139373v1_genomic	1.627947722	False	8	0.6280927342	False	5.0	both	0.9998549878	True
SRR28338159	GCA_041393755.1_ASM4139375v1_genomic	1.478253965	False	16	0.1747554806	False	7.0	both	1.3034984844	True
